timestamp,open,high,low,close,volume,dollar_volume,trades,taker_base,taker_quote
2025-08-03 14:00:00,3492.15,3494.44,3463.91,3472.08,15904.9333,55285842.543492,142328.0,5564.6696,19344488.012695
2025-08-03 15:00:00,3472.08,3479.02,3454.34,3476.49,13775.3339,47740813.852397,133641.0,6682.6146,23168538.582147
2025-08-03 16:00:00,3476.49,3496.68,3467.85,3495.03,13016.2107,45314415.974091,95580.0,7961.6128,27722558.403012
2025-08-03 17:00:00,3495.03,3499.66,3480.1,3489.81,8693.7508,30341439.229837,85367.0,4576.168,15972784.299433
2025-08-03 18:00:00,3489.82,3498.0,3481.54,3496.47,7343.8967,25636455.496089,80719.0,4207.8101,14688386.099087
2025-08-03 19:00:00,3496.48,3515.0,3488.73,3496.74,17761.4273,62246145.787179,102515.0,11824.4996,41446577.7114
2025-08-03 20:00:00,3496.75,3497.93,3484.0,3492.63,7579.8708,26455230.032259,87657.0,4053.1256,14147626.081706
2025-08-03 21:00:00,3492.64,3508.71,3489.14,3502.44,8030.1638,28102767.867,64980.0,4373.8261,15306565.954046
2025-08-03 22:00:00,3502.44,3515.49,3483.5,3503.41,8560.7602,29928851.451857,106069.0,4282.7429,14974231.105829
2025-08-03 23:00:00,3503.41,3521.79,3495.19,3496.74,12735.8513,44681690.785297,103015.0,7190.9328,25237362.71576
2025-08-04 00:00:00,3496.75,3551.98,3490.73,3546.17,20294.4593,71590998.494384,164249.0,12881.4294,45460819.275891
2025-08-04 01:00:00,3546.16,3568.32,3533.84,3537.84,21871.3514,77564293.248077,159898.0,11469.1611,40697591.978902
2025-08-04 02:00:00,3537.85,3571.88,3523.66,3571.66,23300.425,82627745.273626,130515.0,15774.9395,55962737.871459
2025-08-04 03:00:00,3571.66,3576.07,3555.16,3556.8,10075.0921,35901236.309885,74900.0,5327.774,18986716.271048
2025-08-04 04:00:00,3556.79,3565.67,3536.08,3539.56,14816.6168,52589350.405797,82720.0,6958.7025,24698963.607311
2025-08-04 05:00:00,3539.56,3541.3,3524.14,3533.46,10448.7895,36896475.237576,82684.0,4208.8617,14863679.006621
2025-08-04 06:00:00,3533.46,3541.49,3520.69,3538.95,11440.8843,40408805.963704,96785.0,6252.9701,22091796.612769
2025-08-04 07:00:00,3538.94,3554.21,3536.58,3551.99,10991.9173,38974289.242651,82286.0,5888.0086,20878595.312265
2025-08-04 08:00:00,3552.0,3564.7,3542.25,3550.5,16866.3252,59951468.933939,120876.0,7931.6468,28196366.817055
2025-08-04 09:00:00,3550.5,3563.6,3545.24,3547.19,9126.3226,32443511.665887,97447.0,4607.7021,16379062.062599
2025-08-04 10:00:00,3547.2,3574.47,3545.0,3554.9,11163.6158,39746261.004546,105780.0,6376.6344,22704719.52597
2025-08-04 11:00:00,3554.9,3566.12,3549.6,3555.7,8543.0119,30386240.888326,86280.0,4397.3474,15644514.761914
2025-08-04 12:00:00,3555.71,3573.0,3551.1,3570.17,8758.9984,31196643.68114,85037.0,4137.4147,14737504.356155
2025-08-04 13:00:00,3570.18,3621.2,3560.48,3621.18,39973.0102,143630982.008284,234046.0,22499.1342,80862640.176364
2025-08-04 14:00:00,3621.19,3665.6,3618.51,3639.04,62527.0339,227846837.110381,316563.0,31238.7754,113822466.377139
2025-08-04 15:00:00,3639.05,3657.46,3634.56,3648.89,24071.5376,87751241.502379,174450.0,12037.1102,43891395.110034
2025-08-04 16:00:00,3648.89,3698.86,3648.85,3685.61,31790.7909,116832883.158396,215291.0,17191.3983,63164620.995542
2025-08-04 17:00:00,3685.62,3718.54,3678.44,3681.5,29492.6576,109099443.74252,216898.0,14114.9678,52228390.058476
2025-08-04 18:00:00,3681.5,3693.4,3671.26,3676.28,11484.4418,42275283.151899,121089.0,5073.1227,18678273.997279
2025-08-04 19:00:00,3676.28,3688.46,3666.22,3669.73,12455.6091,45797047.636022,130973.0,6016.1565,22123830.200161
2025-08-04 20:00:00,3669.73,3713.04,3661.21,3700.47,17101.3931,63093481.917354,156704.0,9630.5632,35535993.790752
2025-08-04 21:00:00,3700.46,3732.0,3699.1,3710.02,18804.2053,69861928.66363,149077.0,8782.0963,32633498.138746
2025-08-04 22:00:00,3710.02,3736.73,3710.02,3732.52,23577.2217,87873069.64921,140861.0,13385.0058,49901678.960528
2025-08-04 23:00:00,3732.51,3733.74,3709.31,3720.99,14374.2753,53479794.443385,91461.0,5137.7837,19112667.046296
2025-08-05 00:00:00,3720.99,3722.24,3693.66,3697.52,18166.7583,67297897.954748,119445.0,8179.3561,30298981.153092
2025-08-05 01:00:00,3697.53,3707.43,3678.56,3680.38,13461.5777,49706801.158639,123183.0,6275.0051,23180406.387962
2025-08-05 02:00:00,3680.38,3688.07,3672.5,3680.09,20551.5013,75582923.838953,93443.0,7381.9959,27158538.218025
2025-08-05 03:00:00,3680.1,3681.16,3648.24,3651.94,22939.5826,83967337.074924,114983.0,7694.127,28154857.838615
2025-08-05 04:00:00,3651.94,3667.84,3635.0,3649.02,14185.1342,51808130.057304,110205.0,7138.8293,26081378.751217
2025-08-05 05:00:00,3649.03,3668.37,3646.91,3664.4,11672.3515,42721624.244208,92388.0,6809.7513,24924414.979221
2025-08-05 06:00:00,3664.4,3679.69,3635.04,3650.85,17109.5981,62641621.966935,125886.0,7971.4671,29203022.486592
2025-08-05 07:00:00,3650.85,3656.5,3601.53,3613.49,27886.6748,101066192.319664,194191.0,11491.3577,41661192.805461
2025-08-05 08:00:00,3613.49,3637.5,3608.1,3634.81,18459.413,66897128.8631,131643.0,10256.7054,37171727.999598
2025-08-05 09:00:00,3634.81,3666.55,3633.58,3660.56,14570.1279,53166877.929179,103451.0,8716.6044,31806729.445372
2025-08-05 10:00:00,3660.56,3694.06,3654.0,3682.55,17429.1474,64100752.55806,123356.0,9809.4724,36081260.471302
2025-08-05 11:00:00,3682.56,3686.3,3662.03,3673.79,16969.2144,62348030.824123,128485.0,8931.1468,32815349.096942
2025-08-05 12:00:00,3673.8,3680.58,3609.73,3628.43,29620.7096,107886418.725765,256545.0,13895.9793,50613493.607771
2025-08-05 13:00:00,3628.43,3659.4,3618.63,3646.86,22651.8476,82382659.00909,227733.0,11829.0677,43017313.829997
2025-08-05 14:00:00,3646.85,3647.63,3559.82,3577.85,76416.0033,274185452.294548,447932.0,33781.1926,121205041.02985
2025-08-05 15:00:00,3577.85,3598.21,3555.0,3570.43,36957.393,132100040.780566,266867.0,17019.4995,60846422.409479
2025-08-05 16:00:00,3570.43,3594.4,3563.07,3577.67,22068.0117,78984997.570765,202246.0,11068.2154,39619642.499329
2025-08-05 17:00:00,3577.67,3609.08,3576.53,3605.53,15739.6251,56576963.229153,146379.0,7944.9574,28557546.924953
2025-08-05 18:00:00,3605.53,3612.26,3567.81,3587.69,15577.0193,55882352.293388,170689.0,6640.2277,23825567.048807
2025-08-05 19:00:00,3587.7,3594.9,3559.71,3571.66,11272.0649,40327392.257818,147246.0,5195.7578,18589984.007067
2025-08-05 20:00:00,3571.65,3597.7,3571.65,3576.5,8946.206,32064012.977547,103704.0,4493.4968,16106083.588188
2025-08-05 21:00:00,3576.49,3590.91,3570.0,3575.62,8287.7314,29684124.219502,63416.0,4003.9122,14341358.434256
2025-08-05 22:00:00,3575.61,3598.96,3546.0,3597.01,15588.6108,55611816.749148,131244.0,7178.1131,25627004.906108
2025-08-05 23:00:00,3597.02,3624.56,3593.82,3612.0,12544.655,45318178.743317,96346.0,6507.0452,23504352.555183
2025-08-06 00:00:00,3612.01,3614.0,3570.97,3576.17,14701.3921,52804179.285012,140640.0,6004.0443,21558414.206467
2025-08-06 01:00:00,3576.29,3593.93,3564.19,3592.31,13311.2163,47656767.779134,137641.0,6717.9063,24054707.693931
2025-08-06 02:00:00,3592.3,3596.05,3573.91,3592.34,6947.3673,24917823.086425,96911.0,3230.6165,11588829.304589
2025-08-06 03:00:00,3592.35,3594.46,3572.05,3583.66,6443.6362,23084846.550522,84133.0,3095.0421,11087466.935142
2025-08-06 04:00:00,3583.67,3584.89,3570.2,3573.51,6999.9054,25031420.258159,73779.0,3222.6137,11524375.692504
2025-08-06 05:00:00,3573.5,3662.0,3569.28,3638.51,36791.5623,133683042.516564,238602.0,21574.5297,78356038.164113
2025-08-06 06:00:00,3638.52,3643.94,3616.95,3632.23,14135.6883,51302216.069645,124075.0,6384.0615,23169502.95633
2025-08-06 07:00:00,3632.23,3649.17,3625.0,3639.82,13062.1164,47533535.32585,100070.0,7569.8754,27550081.569614
2025-08-06 08:00:00,3639.81,3643.04,3607.54,3622.15,17163.5719,62187556.059639,111134.0,9495.9785,34408198.724385
2025-08-06 09:00:00,3622.14,3644.6,3616.54,3627.05,11538.5576,41865931.907236,99875.0,6068.763,22021655.311448
2025-08-06 10:00:00,3627.06,3634.91,3611.54,3616.3,12126.8385,43909457.401443,89100.0,5655.1335,20475957.523071
2025-08-06 11:00:00,3616.3,3630.55,3609.93,3619.64,7406.9453,26814863.031456,60479.0,3267.3285,11827886.934645
2025-08-06 12:00:00,3619.63,3623.31,3579.38,3584.01,21252.4327,76407389.282446,146350.0,9861.4578,35445536.41834
2025-08-06 13:00:00,3584.02,3604.7,3574.05,3602.75,23925.4513,85928233.551377,220271.0,11149.6892,40046312.215553
2025-08-06 14:00:00,3602.76,3637.17,3587.97,3637.17,27369.5503,98891239.718361,246472.0,14738.0712,53254978.539066
2025-08-06 15:00:00,3637.16,3669.38,3620.31,3664.69,29992.1527,109196193.698316,205467.0,16385.5193,59658569.325483
2025-08-06 16:00:00,3664.7,3674.78,3640.16,3645.42,21273.1646,77768093.564447,159484.0,10082.6133,36852493.181635
2025-08-06 17:00:00,3645.42,3684.26,3638.56,3682.32,14136.3406,51788514.602329,122308.0,9127.8368,33446332.513004
2025-08-06 18:00:00,3682.31,3698.6,3672.44,3677.09,17679.717,65178320.683334,130667.0,8870.2164,32711186.912314
2025-08-06 19:00:00,3677.08,3686.15,3669.11,3683.65,10806.3655,39735017.421117,77500.0,4608.2282,16949394.960103
2025-08-06 20:00:00,3683.66,3683.66,3666.89,3674.54,9692.9289,35615297.522507,63295.0,4719.3973,17340894.027561
2025-08-06 21:00:00,3674.53,3684.97,3652.38,3669.9,12537.5208,45979271.294903,70056.0,5816.8954,21333961.507372
2025-08-06 22:00:00,3669.91,3682.82,3666.03,3682.15,7461.3455,27431497.758384,68526.0,3829.8686,14079837.832646
2025-08-06 23:00:00,3682.15,3686.17,3674.0,3683.31,8554.153,31492787.933534,45521.0,4983.5912,18348500.146793
2025-08-07 00:00:00,3683.31,3683.31,3663.76,3673.93,8821.4226,32404533.256647,67001.0,3808.2002,13989996.35276
2025-08-07 01:00:00,3673.93,3716.61,3666.68,3667.55,29195.1749,107834273.699961,157472.0,17073.4712,63070250.163657
2025-08-07 02:00:00,3667.55,3677.84,3650.4,3659.03,10793.6538,39552520.069412,93055.0,4665.4961,17099606.380369
2025-08-07 03:00:00,3659.02,3664.7,3647.63,3656.78,7312.4733,26741858.457292,50221.0,3637.0602,13301621.883115
2025-08-07 04:00:00,3656.78,3670.91,3655.09,3662.27,7952.4262,29135827.987942,47350.0,4831.4913,17703411.119351
2025-08-07 05:00:00,3662.27,3688.66,3659.33,3688.0,7630.6906,28041966.204968,60493.0,4233.6779,15555910.834564
2025-08-07 06:00:00,3688.0,3711.0,3686.58,3695.14,19795.4181,73185873.377086,118599.0,11128.8174,41151562.368338
2025-08-07 07:00:00,3695.15,3710.0,3694.22,3702.4,10977.7521,40641263.624024,78879.0,4584.7119,16975358.856682
2025-08-07 08:00:00,3702.41,3727.88,3702.41,3721.25,21846.6884,81267478.788996,109480.0,12161.427,45238394.571652
2025-08-07 09:00:00,3721.26,3737.0,3715.03,3732.41,19907.7895,74188765.645104,87309.0,13007.799,48487099.9757
2025-08-07 10:00:00,3732.4,3826.5,3730.63,3821.48,98363.4913,372895872.014478,348978.0,55930.3789,211950921.534854
2025-08-07 11:00:00,3821.47,3843.66,3806.82,3827.0,43599.3277,166673838.734013,174792.0,21635.8042,82714265.217356
2025-08-07 12:00:00,3827.01,3851.0,3823.64,3849.68,43328.6642,166353380.895278,172632.0,22134.8991,85004879.541341
2025-08-07 13:00:00,3849.68,3865.64,3826.3,3857.69,40189.986,154591439.45392,203916.0,21695.4399,83465953.859418
2025-08-07 14:00:00,3857.69,3858.24,3804.27,3820.33,42348.8701,161944829.376416,238937.0,21202.6821,81075063.904758
2025-08-07 15:00:00,3820.33,3841.0,3815.13,3837.01,25338.4874,96995371.730342,168123.0,14775.792,56555427.682509
2025-08-07 16:00:00,3837.01,3843.79,3780.54,3815.29,36988.8399,141175705.196292,224464.0,19649.1784,75029406.006572
2025-08-07 17:00:00,3815.29,3834.33,3805.04,3830.2,15044.9344,57466303.469954,175844.0,8484.2082,32409082.733785
2025-08-07 18:00:00,3830.19,3831.39,3808.34,3827.7,12739.6187,48652770.698461,98755.0,6543.0115,24990242.501937
2025-08-07 19:00:00,3827.7,3876.44,3822.08,3867.6,29003.2856,111764391.130891,178603.0,17543.3144,67596763.638374
2025-08-07 20:00:00,3867.6,3880.0,3851.22,3874.14,20732.7113,80143395.809151,142568.0,11049.6677,42729556.814986
2025-08-07 21:00:00,3874.15,3885.95,3858.72,3871.53,16520.2261,63942410.903693,117606.0,8182.2042,31674518.388159
2025-08-07 22:00:00,3871.53,3927.77,3868.64,3916.8,43175.8358,168327605.61928,242688.0,26331.3474,102653646.408493
2025-08-07 23:00:00,3916.8,3917.5,3889.51,3910.31,20071.2192,78331295.28814,137686.0,10312.8688,40259139.71541
2025-08-08 00:00:00,3910.3,3937.0,3882.29,3900.16,40356.648,157758571.63297,306725.0,20699.7994,80952303.407397
2025-08-08 01:00:00,3900.15,3918.0,3880.0,3887.36,24134.8488,94035327.531122,267497.0,11703.092,45600487.657248
2025-08-08 02:00:00,3887.35,3906.58,3880.0,3893.68,13375.9968,52067053.074899,95222.0,7148.7486,27832632.213367
2025-08-08 03:00:00,3893.67,3969.06,3892.6,3939.18,52679.7141,207679512.656005,220477.0,33997.8766,134029804.407404
2025-08-08 04:00:00,3939.19,3939.34,3916.0,3920.5,13674.9861,53684917.681459,95335.0,6866.143,26958498.074574
2025-08-08 05:00:00,3920.51,3920.87,3894.56,3901.5,15809.6234,61737223.473883,93678.0,7537.3414,29433151.774353
2025-08-08 06:00:00,3901.5,3920.32,3892.47,3915.01,14818.3957,57921469.932196,103437.0,7497.1707,29318156.477533
2025-08-08 07:00:00,3915.01,3928.29,3900.4,3915.97,22590.2051,88472627.9492,117845.0,9501.6553,37212860.40758
2025-08-08 08:00:00,3915.98,3927.54,3885.29,3898.46,23335.7904,91096066.228158,159037.0,11763.0392,45942845.168781
2025-08-08 09:00:00,3898.46,3902.0,3884.44,3900.03,11907.3276,46364175.009127,117673.0,5884.998,22917882.780561
2025-08-08 10:00:00,3900.03,3908.37,3886.59,3897.41,9849.5187,38395026.767345,95244.0,5407.0309,21080148.765308
2025-08-08 11:00:00,3897.41,3920.43,3897.4,3917.97,10922.5071,42712742.480692,94854.0,7097.5938,27757922.89585
2025-08-08 12:00:00,3917.97,3917.97,3892.37,3892.37,14527.1882,56716214.960547,113796.0,6314.1796,24647048.107077
2025-08-08 13:00:00,3892.37,4012.0,3891.52,3999.76,116642.6907,463670902.543989,406396.0,76733.2791,304977520.835986
2025-08-08 14:00:00,3999.76,4005.55,3943.29,3984.5,68063.6707,270387226.596993,387896.0,34846.9208,138392611.213762
2025-08-08 15:00:00,3984.49,3988.9,3925.2,3954.56,50400.5584,199284321.151257,268980.0,23041.6174,91113299.302284
2025-08-08 16:00:00,3954.56,3977.12,3950.0,3970.97,20358.4206,80687352.270389,182431.0,10399.0586,41220995.066229
2025-08-08 17:00:00,3970.98,4035.0,3967.9,4032.69,63964.0566,256516708.198734,307312.0,34003.1228,136279750.2813
2025-08-08 18:00:00,4032.7,4057.85,4030.36,4056.72,46808.9051,189407287.022078,252356.0,25954.6052,105035394.677932
2025-08-08 19:00:00,4056.73,4065.86,4031.25,4060.99,30025.7912,121576525.981993,162047.0,16390.9551,66383623.764597
2025-08-08 20:00:00,4060.98,4071.0,4045.51,4057.94,20319.5214,82394883.127449,121910.0,11096.987,45008589.027271
2025-08-08 21:00:00,4057.95,4059.06,4038.46,4038.46,11447.8578,46328790.054149,59041.0,4879.7624,19745603.908471
2025-08-08 22:00:00,4038.46,4039.33,4019.11,4024.86,15842.2821,63841196.044602,86561.0,6639.4033,26757304.746676
2025-08-08 23:00:00,4024.86,4032.59,4006.9,4009.5,11443.5063,45979241.520133,59365.0,4232.6364,17005674.351967
2025-08-09 00:00:00,4009.51,4025.91,4006.63,4016.99,12126.1851,48698468.147919,76992.0,7107.6846,28545883.588723
2025-08-09 01:00:00,4017.0,4036.99,4010.75,4033.19,9425.4095,37924906.241355,70886.0,5072.2663,20413656.567525
2025-08-09 02:00:00,4033.18,4038.83,4023.2,4032.44,9130.3825,36808014.990078,55485.0,4471.2283,18029744.828931
2025-08-09 03:00:00,4032.44,4053.01,4025.14,4051.01,24240.1242,97988005.923383,88366.0,13773.9137,55692286.671465
2025-08-09 04:00:00,4051.02,4100.0,4045.0,4080.92,42323.7132,172669764.26549,195148.0,25314.7173,103302077.997573
2025-08-09 05:00:00,4080.91,4200.0,4075.31,4181.94,111627.872,464647382.337033,488664.0,61684.8293,256575190.290095
2025-08-09 06:00:00,4181.95,4183.79,4142.62,4162.23,37543.3639,156269242.67509,179021.0,14686.5064,61147621.213054
2025-08-09 07:00:00,4162.23,4176.47,4156.77,4170.64,17906.0267,74609336.382372,81853.0,8511.521,35466468.732759
2025-08-09 08:00:00,4170.64,4202.19,4166.22,4189.89,27532.6831,115194421.735403,143556.0,15537.4203,65020740.967052
2025-08-09 09:00:00,4189.9,4238.77,4174.04,4219.62,47238.3791,198605961.34762,220509.0,24611.6432,103498803.489097
2025-08-09 10:00:00,4219.62,4246.65,4212.28,4217.33,32607.8819,137836786.668057,194770.0,16003.3328,67667805.027961
2025-08-09 11:00:00,4217.32,4218.13,4184.62,4190.0,25022.6075,105150604.447438,138508.0,10102.1484,42458048.878765
2025-08-09 12:00:00,4190.0,4207.77,4181.19,4196.24,20693.583,86846318.790649,117490.0,9473.7128,39759434.430469
2025-08-09 13:00:00,4196.24,4199.63,4165.0,4165.56,22725.8895,94994948.821375,166657.0,10720.5369,44816571.259
2025-08-09 14:00:00,4165.55,4198.6,4153.17,4197.16,23421.7823,97958636.534869,134158.0,12299.9967,51442944.102297
2025-08-09 15:00:00,4197.16,4226.23,4171.7,4209.57,32676.6818,137361420.556858,249568.0,16603.3369,69806236.079014
2025-08-09 16:00:00,4209.57,4226.0,4192.8,4207.77,20990.322,88412714.546248,159872.0,8903.9643,37512484.712364
2025-08-09 17:00:00,4207.76,4239.57,4200.3,4235.0,17118.2417,72285452.144696,118073.0,9993.6245,42204826.972618
2025-08-09 18:00:00,4234.99,4254.86,4220.01,4241.96,20343.6186,86231127.730108,130593.0,11262.0093,47755159.982307
2025-08-09 19:00:00,4241.97,4271.45,4237.08,4258.57,22678.7011,96432112.181554,153214.0,12438.4483,52891293.483953
2025-08-09 20:00:00,4258.57,4293.97,4256.43,4290.29,30462.6105,130243155.259823,191901.0,15161.1978,64826076.64645
2025-08-09 21:00:00,4290.29,4299.0,4262.2,4278.16,25142.2463,107619956.452872,187017.0,11715.4057,50161557.778073
2025-08-09 22:00:00,4278.15,4326.2,4242.87,4264.28,42576.9056,182517013.849311,274169.0,21378.1427,91700897.429792
2025-08-09 23:00:00,4264.28,4274.57,4248.0,4260.62,16376.8937,69769023.110558,116527.0,7569.2217,32250524.043521
2025-08-10 00:00:00,4260.63,4332.6,4248.3,4311.09,26792.688,114924647.30895,191412.0,16061.4365,68911762.335411
2025-08-10 01:00:00,4311.09,4322.77,4287.97,4300.75,26098.2514,112309793.703498,209569.0,13913.832,59872612.743469
2025-08-10 02:00:00,4300.75,4304.71,4246.95,4247.0,30472.2039,130000112.231022,191282.0,11140.0047,47515065.805444
2025-08-10 03:00:00,4246.99,4257.75,4206.55,4242.74,49668.9642,210313176.06238,253555.0,23471.0237,99389247.502565
2025-08-10 04:00:00,4242.73,4264.98,4226.55,4251.52,16757.5138,71175517.399085,129254.0,8985.8341,38163553.598917
2025-08-10 05:00:00,4251.52,4251.59,4212.43,4220.54,20393.9155,86278299.600722,142635.0,9006.6232,38106043.42484
2025-08-10 06:00:00,4220.55,4236.26,4203.0,4225.21,20865.6096,88040048.77619,140313.0,10169.8876,42923201.644974
2025-08-10 07:00:00,4225.21,4233.83,4176.0,4185.12,35238.5171,147893714.333143,174812.0,14214.7741,59688591.745433
2025-08-10 08:00:00,4185.12,4218.7,4160.0,4210.0,32987.9957,138268177.613951,193641.0,15335.3119,64298993.280224
2025-08-10 09:00:00,4210.0,4230.63,4210.0,4225.37,16367.4165,69072395.663636,98192.0,7316.8001,30892319.316592
2025-08-10 10:00:00,4225.37,4232.73,4192.87,4198.31,18484.2853,77831172.244712,127852.0,7040.4992,29652430.854801
2025-08-10 11:00:00,4198.31,4221.42,4177.69,4180.57,19440.7445,81623981.323931,130345.0,8112.1754,34085343.328155
2025-08-10 12:00:00,4180.58,4201.7,4173.67,4201.1,15281.5805,64000955.381661,111129.0,8518.8953,35685077.101441
2025-08-10 13:00:00,4201.1,4205.68,4166.01,4167.45,14748.6289,61754309.654353,139605.0,6275.9307,26287905.543379
2025-08-10 14:00:00,4167.45,4226.7,4153.07,4219.37,31200.971,131017295.840895,197031.0,17950.4212,75466648.8381
2025-08-10 15:00:00,4219.37,4237.43,4211.19,4217.94,16046.4026,67734751.307763,168123.0,8034.5696,33920992.300539
2025-08-10 16:00:00,4217.94,4240.91,4214.45,4233.6,12853.7373,54375746.468996,96090.0,6528.0598,27616759.556256
2025-08-10 17:00:00,4233.59,4246.99,4223.7,4224.01,7956.8475,33687764.495524,89037.0,3952.4762,16735169.576886
2025-08-10 18:00:00,4224.01,4236.55,4217.3,4235.67,5485.0635,23180293.161879,62116.0,2745.5272,11604476.968784
2025-08-10 19:00:00,4235.67,4259.36,4230.56,4248.83,14191.9769,60264115.923383,73638.0,8809.9995,37409811.197674
2025-08-10 20:00:00,4248.8,4250.51,4207.4,4217.0,16369.4639,69218945.161797,97652.0,5850.8739,24732262.661017
2025-08-10 21:00:00,4217.0,4223.33,4186.16,4223.33,22062.5491,92743252.304373,120400.0,9467.6114,39809082.949422
2025-08-10 22:00:00,4223.33,4250.63,4205.0,4250.63,12638.3173,53415900.14059,97270.0,6404.4627,27074988.567639
2025-08-10 23:00:00,4250.63,4254.54,4228.14,4250.57,12440.1665,52823966.48668,84149.0,6534.2663,27747383.844693
2025-08-11 00:00:00,4250.58,4284.99,4238.52,4262.94,25647.6173,109425543.604487,214906.0,12779.0185,54524592.816554
2025-08-11 01:00:00,4262.94,4322.2,4261.0,4303.81,39750.4876,170939680.838684,243998.0,23214.3998,99787078.944931
2025-08-11 02:00:00,4303.81,4343.0,4294.42,4309.05,44188.5938,190759023.216765,300573.0,21046.1257,90874338.774488
2025-08-11 03:00:00,4309.05,4312.04,4284.39,4309.64,25604.8634,110067745.960411,168706.0,12319.7815,52960368.327712
2025-08-11 04:00:00,4309.65,4349.81,4305.43,4319.4,31302.4194,135518348.768504,199531.0,16513.7116,71497628.962438
2025-08-11 05:00:00,4319.4,4331.51,4292.46,4306.47,21965.1424,94684131.816247,156429.0,12350.1202,53243484.10378
2025-08-11 06:00:00,4306.47,4312.5,4295.44,4298.95,12904.001,55524093.292851,109536.0,5668.4783,24393035.292644
2025-08-11 07:00:00,4298.96,4304.0,4266.66,4273.69,25758.1301,110273413.662841,169033.0,9860.4903,42213893.947317
2025-08-11 08:00:00,4273.69,4287.17,4253.91,4281.76,19848.1123,84771498.481901,150841.0,10665.5619,45559704.860209
2025-08-11 09:00:00,4281.77,4284.31,4261.1,4266.1,14494.6419,61930852.867853,102812.0,4579.7425,19568386.679632
2025-08-11 10:00:00,4266.13,4269.04,4220.54,4236.58,28952.9662,122987035.7762,198985.0,12607.4164,53551602.732096
2025-08-11 11:00:00,4236.59,4239.83,4170.02,4185.1,45980.7108,193244774.420623,297567.0,22442.6855,94339131.374723
2025-08-11 12:00:00,4185.1,4199.19,4166.77,4184.1,29289.5577,122528814.161845,237376.0,13865.2115,58019077.355884
2025-08-11 13:00:00,4184.09,4303.34,4170.59,4279.72,60303.2885,255825076.058945,369022.0,31403.9233,133193746.72341
2025-08-11 14:00:00,4279.72,4320.38,4263.23,4277.64,52065.1709,223350861.496246,362596.0,28899.5264,123980057.207593
2025-08-11 15:00:00,4277.64,4332.17,4259.45,4329.74,35130.2519,151033740.500423,287907.0,20535.2348,88305522.277709
2025-08-11 16:00:00,4329.74,4366.46,4312.13,4312.13,58449.4514,253937984.736774,351541.0,30691.7146,133365755.96135
2025-08-11 17:00:00,4312.13,4322.42,4283.45,4293.68,24372.9255,104819921.583919,221912.0,10650.7462,45803311.660098
2025-08-11 18:00:00,4293.69,4308.24,4266.97,4295.2,19042.7131,81702893.794687,197914.0,9427.5838,40460594.309429
2025-08-11 19:00:00,4295.2,4309.22,4233.99,4259.39,25589.5371,109343737.819775,207662.0,11558.7045,49406335.593082
2025-08-11 20:00:00,4259.38,4259.38,4217.51,4243.14,22436.4079,95184346.979248,173529.0,10445.1059,44325110.02836
2025-08-11 21:00:00,4243.13,4256.16,4190.0,4219.94,28680.158,120934967.408949,183439.0,12291.1658,51831555.090755
2025-08-11 22:00:00,4219.94,4225.49,4190.14,4220.62,19074.9695,80271626.105857,150708.0,10370.1492,43646859.269554
2025-08-11 23:00:00,4220.63,4235.41,4214.7,4223.22,11831.9223,50020999.200839,106025.0,6031.6972,25499072.126864
2025-08-12 00:00:00,4223.22,4283.32,4219.04,4274.33,18844.458,80039289.992025,149481.0,11351.2037,48213048.425734
2025-08-12 01:00:00,4274.34,4290.78,4258.68,4269.99,18663.3997,79789559.562883,134926.0,9169.3814,39205239.797187
2025-08-12 02:00:00,4270.0,4311.12,4262.29,4291.69,17398.5001,74670445.48906,120980.0,9288.9868,39877360.19571
2025-08-12 03:00:00,4291.69,4304.88,4275.1,4286.09,14197.2148,60891775.507444,109768.0,6414.44,27513348.929018
2025-08-12 04:00:00,4286.09,4321.67,4280.49,4310.94,15373.359,66233458.08632,100425.0,8680.0411,37402392.276979
2025-08-12 05:00:00,4310.94,4311.0,4267.41,4285.5,28182.0547,120940050.579816,137601.0,10775.7722,46259525.803264
2025-08-12 06:00:00,4285.49,4311.0,4273.17,4290.84,18392.258,79014878.837795,115144.0,11138.2043,47863943.990977
2025-08-12 07:00:00,4290.84,4319.13,4290.84,4315.57,18645.8222,80395764.309328,111073.0,11128.8306,47983910.909199
2025-08-12 08:00:00,4315.57,4332.32,4293.48,4310.65,24093.0783,103886271.856648,139566.0,13193.7896,56903094.059159
2025-08-12 09:00:00,4310.65,4317.45,4286.01,4288.01,16179.5505,69553428.899724,126070.0,7551.0283,32462973.952496
2025-08-12 10:00:00,4288.02,4298.82,4273.93,4277.39,15927.9192,68242828.590687,129922.0,8356.7864,35808168.559507
2025-08-12 11:00:00,4277.39,4297.29,4256.92,4290.94,18375.5402,78563303.547793,129210.0,10138.1518,43359954.376732
2025-08-12 12:00:00,4290.94,4428.67,4278.01,4407.27,125762.52,550099203.521861,505309.0,69688.5169,304577091.459568
2025-08-12 13:00:00,4407.26,4434.25,4352.82,4383.49,96542.1807,424216932.42586,507708.0,45544.787,200216398.725434
2025-08-12 14:00:00,4383.49,4424.0,4376.68,4415.71,37723.0602,166037736.393815,300099.0,18871.5067,83077754.045983
2025-08-12 15:00:00,4415.69,4480.66,4414.66,4472.62,59528.085,264562243.42243,325066.0,33517.6891,148976292.536002
